3	3	Am32ILC-05674,AmelILC-12725,Amh3ILC-12511	Amh3,Am32,Amel
3	3	Am32ILC-07427,AmelILC-14125,Amh3ILC-13982	Amh3,Am32,Amel
2	2	Am32ILC-25766,AmelILC-17754	Am32,Amel
3	3	Am32ILC-00835,AmelILC-00925,Amh3ILC-00840	Amh3,Am32,Amel
1	1	Am32ILC-03470	Am32
1	1	Am32ILC-05664	Am32
3	3	Am32ILC-13836,AmelILC-06018,Amh3ILC-05986	Amh3,Am32,Amel
1	1	Am32ILC-07728	Am32
3	3	Am32ILC-02379,AmelILC-02075,Amh3ILC-01955	Amh3,Am32,Amel
1	1	Am32ILC-26000	Am32
3	3	Am32ILC-15476,AmelILC-07007,Amh3ILC-06896	Amh3,Am32,Amel
1	1	Am32ILC-03530	Am32
3	3	Am32ILC-07894,AmelILC-13742,Amh3ILC-13641	Amh3,Am32,Amel
3	3	Am32ILC-01026,AmelILC-01143,Amh3ILC-00988	Amh3,Am32,Amel
3	3	Am32ILC-09744,AmelILC-02353,Amh3ILC-02286	Amh3,Am32,Amel
2	2	Am32ILC-06582,AmelILC-13003	Am32,Amel
2	2	Am32ILC-03578,AmelILC-10654	Am32,Amel
2	2	AmelILC-11572,Amh3ILC-11475	Amh3,Amel
2	2	AmelILC-14958,Amh3ILC-14866	Amh3,Amel
3	3	Am32ILC-04798,AmelILC-12002,Amh3ILC-11883	Amh3,Am32,Amel
1	1	Am32ILC-04716	Am32
1	1	Am32ILC-08209	Am32
3	3	Am32ILC-09325,AmelILC-15473,Amh3ILC-15336	Amh3,Am32,Amel
3	3	Am32ILC-08892,AmelILC-14361,Amh3ILC-14297	Amh3,Am32,Amel
3	3	Am32ILC-04969,AmelILC-12167,Amh3ILC-12026	Amh3,Am32,Amel
2	2	AmelILC-02548,Amh3ILC-02620	Amh3,Amel
3	3	Am32ILC-09660,AmelILC-15756,Amh3ILC-15558	Amh3,Am32,Amel
3	3	Am32ILC-13257,AmelILC-05439,Amh3ILC-05447	Amh3,Am32,Amel
2	2	Am32ILC-13020,AmelILC-04567	Am32,Amel
2	2	Am32ILC-15324,AmelILC-06874	Am32,Amel
2	2	Am32ILC-11345,Amh3ILC-04074	Amh3,Am32
1	1	Amh3ILC-13762	Amh3
3	3	Am32ILC-15277,AmelILC-06830,Amh3ILC-06665	Amh3,Am32,Amel
3	3	Am32ILC-10986,AmelILC-03230,Amh3ILC-03219	Amh3,Am32,Amel
3	3	Am32ILC-06952,AmelILC-13309,Amh3ILC-13257	Amh3,Am32,Amel
3	3	Am32ILC-18203,AmelILC-09400,Amh3ILC-09305	Amh3,Am32,Amel
1	1	Am32ILC-26177	Am32
3	3	Am32ILC-11199,AmelILC-03907,Amh3ILC-03941	Amh3,Am32,Amel
1	1	Am32ILC-07166	Am32
3	3	Am32ILC-09040,AmelILC-14478,Amh3ILC-14412	Amh3,Am32,Amel
1	1	Am32ILC-13996	Am32
2	2	Am32ILC-21834,AmelILC-19790	Am32,Amel
1	1	Am32ILC-22314	Am32
2	2	AmelILC-15227,Amh3ILC-15127	Amh3,Amel
3	3	Am32ILC-03948,AmelILC-10985,Amh3ILC-10837	Amh3,Am32,Amel
2	2	AmelILC-12396,Amh3ILC-12252	Amh3,Amel
3	3	Am32ILC-14458,AmelILC-05367,Amh3ILC-05273	Amh3,Am32,Amel
3	3	Am32ILC-03156,AmelILC-10416,Amh3ILC-10371	Amh3,Am32,Amel
2	2	AmelILC-03077,Amh3ILC-02953	Amh3,Amel
1	1	AmelILC-14653	Amel
2	2	Am32ILC-14059,Amh3ILC-06032	Amh3,Am32
1	1	Am32ILC-08765	Am32
1	1	Am32ILC-14898	Am32
1	1	Am32ILC-17998	Am32
3	3	Am32ILC-01730,AmelILC-01550,Amh3ILC-01439	Amh3,Am32,Amel
3	3	Am32ILC-19635,AmelILC-16676,Amh3ILC-11255	Amh3,Am32,Amel
3	3	Am32ILC-01379,AmelILC-01313,Amh3ILC-01263	Amh3,Am32,Amel
3	3	Am32ILC-18031,AmelILC-08811,Amh3ILC-08631	Amh3,Am32,Amel
3	3	Am32ILC-03402,AmelILC-10793,Amh3ILC-10449	Amh3,Am32,Amel
3	3	Am32ILC-09313,AmelILC-15462,Amh3ILC-15345	Amh3,Am32,Amel
3	3	Am32ILC-17441,AmelILC-08276,Amh3ILC-08137	Amh3,Am32,Amel
3	3	Am32ILC-20763,AmelILC-16984,Amh3ILC-09080	Amh3,Am32,Amel
3	3	Am32ILC-01772,AmelILC-01584,Amh3ILC-01464	Amh3,Am32,Amel
1	1	Am32ILC-25566	Am32
3	3	Am32ILC-07080,AmelILC-13821,Amh3ILC-13784	Amh3,Am32,Amel
6	3	Am32ILC-12349,Am32ILC-12302,AmelILC-04822,AmelILC-04863,Amh3ILC-04805,Amh3ILC-04764	Amh3,Am32,Amel
3	3	Am32ILC-17897,AmelILC-08599,Amh3ILC-08462	Amh3,Am32,Amel
2	2	Am32ILC-10177,Amh3ILC-02710	Amh3,Am32
1	1	Amh3ILC-00799	Amh3
3	3	Am32ILC-04609,AmelILC-11809,Amh3ILC-11696	Amh3,Am32,Amel
3	3	Am32ILC-15088,AmelILC-06729,Amh3ILC-06578	Amh3,Am32,Amel
1	1	Am32ILC-17169	Am32
1	1	Am32ILC-13875	Am32
3	3	Am32ILC-00094,AmelILC-00454,Amh3ILC-00582	Amh3,Am32,Amel
3	3	Am32ILC-11763,AmelILC-03560,Amh3ILC-03633	Amh3,Am32,Amel
3	3	Am32ILC-00830,AmelILC-00921,Amh3ILC-00836	Amh3,Am32,Amel
3	3	Am32ILC-04018,AmelILC-11041,Amh3ILC-10892	Amh3,Am32,Amel
3	3	Am32ILC-16775,AmelILC-07485,Amh3ILC-07326	Amh3,Am32,Amel
1	1	Am32ILC-12194	Am32
3	3	Am32ILC-16373,AmelILC-07934,Amh3ILC-07794	Amh3,Am32,Amel
3	3	Am32ILC-18797,AmelILC-09923,Amh3ILC-09806	Amh3,Am32,Amel
1	1	Am32ILC-22615	Am32
3	3	Am32ILC-01894,AmelILC-01687,Amh3ILC-01643	Amh3,Am32,Amel
1	1	Am32ILC-13520	Am32
1	1	Am32ILC-07988	Am32
3	3	Am32ILC-18388,AmelILC-09573,Amh3ILC-09474	Amh3,Am32,Amel
3	3	Am32ILC-11023,AmelILC-03833,Amh3ILC-03805	Amh3,Am32,Amel
3	3	Am32ILC-15837,AmelILC-07303,Amh3ILC-07159	Amh3,Am32,Amel
1	1	AmelILC-03895	Amel
1	1	AmelILC-05786	Amel
2	2	AmelILC-08080,Amh3ILC-07929	Amh3,Amel
1	1	AmelILC-09867	Amel
3	2	AmelILC-13924,AmelILC-13920,Amh3ILC-13870	Amh3,Amel
1	1	Amh3ILC-04029	Amh3
3	3	Am32ILC-13449,AmelILC-05607,Amh3ILC-05796	Amh3,Am32,Amel
3	3	Am32ILC-11803,AmelILC-03596,Amh3ILC-03597	Amh3,Am32,Amel
1	1	Am32ILC-01503	Am32
3	3	Am32ILC-02541,AmelILC-00315,Amh3ILC-00297	Amh3,Am32,Amel
3	3	Am32ILC-09134,AmelILC-15337,Amh3ILC-15181	Amh3,Am32,Amel
1	1	Am32ILC-25694	Am32
3	3	Am32ILC-18504,AmelILC-09668,Amh3ILC-09583	Amh3,Am32,Amel
2	2	Am32ILC-03087,Amh3ILC-10228	Amh3,Am32
3	3	Am32ILC-13688,AmelILC-05793,Amh3ILC-05614	Amh3,Am32,Amel
3	3	Am32ILC-08532,AmelILC-14936,Amh3ILC-14846	Amh3,Am32,Amel
3	3	Am32ILC-08660,AmelILC-15050,Amh3ILC-14957	Amh3,Am32,Amel
3	3	Am32ILC-03092,AmelILC-10361,Amh3ILC-10226	Amh3,Am32,Amel
1	1	Am32ILC-18095	Am32
1	1	Am32ILC-10782	Am32
1	1	Am32ILC-10553	Am32
3	3	Am32ILC-11011,AmelILC-03824,Amh3ILC-03797	Amh3,Am32,Amel
3	3	Am32ILC-18186,AmelILC-09262,Amh3ILC-09131	Amh3,Am32,Amel
3	3	Am32ILC-00080,AmelILC-00073,Amh3ILC-00007	Amh3,Am32,Amel
3	3	Am32ILC-14410,AmelILC-05327,Amh3ILC-05311	Amh3,Am32,Amel
2	2	Am32ILC-06512,Amh3ILC-12920	Amh3,Am32
3	3	Am32ILC-09504,AmelILC-15618,Amh3ILC-15446	Amh3,Am32,Amel
2	2	Am32ILC-11476,Amh3ILC-03328	Amh3,Am32
1	1	Am32ILC-09662	Am32
3	3	Am32ILC-11933,AmelILC-03702,Amh3ILC-03681	Amh3,Am32,Amel
3	3	Am32ILC-15811,AmelILC-06250,Amh3ILC-06217	Amh3,Am32,Amel
3	3	Am32ILC-09658,AmelILC-15754,Amh3ILC-15560	Amh3,Am32,Amel
3	3	Am32ILC-17456,AmelILC-08291,Amh3ILC-08152	Amh3,Am32,Amel
3	3	Am32ILC-19638,AmelILC-16679,Amh3ILC-11253	Amh3,Am32,Amel
3	3	Am32ILC-08053,AmelILC-14540,Amh3ILC-14477	Amh3,Am32,Amel
3	3	Am32ILC-05010,AmelILC-12131,Amh3ILC-12061	Amh3,Am32,Amel
3	3	Am32ILC-17158,AmelILC-09157,Amh3ILC-08960	Amh3,Am32,Amel
5	3	Am32ILC-22158,Am32ILC-11521,AmelILC-20013,AmelILC-03397,Amh3ILC-03472	Amh3,Am32,Amel
3	3	Am32ILC-05774,AmelILC-12648,Amh3ILC-12591	Amh3,Am32,Amel
3	3	Am32ILC-05011,AmelILC-12130,Amh3ILC-12062	Amh3,Am32,Amel
2	2	AmelILC-16242,Amh3ILC-09107	Amh3,Amel
1	1	AmelILC-02089	Amel
3	3	Am32ILC-13755,AmelILC-05855,Amh3ILC-05555	Amh3,Am32,Amel
3	3	Am32ILC-17643,AmelILC-08426,Amh3ILC-08283	Amh3,Am32,Amel
3	3	Am32ILC-14190,AmelILC-05144,Amh3ILC-05181	Amh3,Am32,Amel
1	1	Amh3ILC-05266	Amh3
3	3	Am32ILC-18595,AmelILC-09739,Amh3ILC-09653	Amh3,Am32,Amel
3	3	Am32ILC-08409,AmelILC-14816,Amh3ILC-14734	Amh3,Am32,Amel
1	1	Am32ILC-22882	Am32
3	3	Am32ILC-10968,AmelILC-03220,Amh3ILC-03207	Amh3,Am32,Amel
1	1	Am32ILC-22296	Am32
1	1	Am32ILC-14139	Am32
1	1	Am32ILC-23829	Am32
3	3	Am32ILC-01569,AmelILC-01444,Amh3ILC-01343	Amh3,Am32,Amel
3	3	Am32ILC-17017,AmelILC-09036,Amh3ILC-08887	Amh3,Am32,Amel
3	3	Am32ILC-07309,AmelILC-14032,Amh3ILC-14066	Amh3,Am32,Amel
3	3	Am32ILC-04821,AmelILC-12022,Amh3ILC-11902	Amh3,Am32,Amel
2	2	AmelILC-01563,Amh3ILC-01452	Amh3,Amel
1	1	AmelILC-04603	Amel
2	2	Am32ILC-16465,Amh3ILC-07934	Amh3,Am32
3	3	Am32ILC-11852,AmelILC-03636,Amh3ILC-03562	Amh3,Am32,Amel
2	2	Am32ILC-15891,Amh3ILC-07377	Amh3,Am32
3	3	Am32ILC-17196,AmelILC-09194,Amh3ILC-08995	Amh3,Am32,Amel
1	1	Am32ILC-14152	Am32
1	1	Am32ILC-05474	Am32
3	3	Am32ILC-03374,AmelILC-10816,Amh3ILC-10421	Amh3,Am32,Amel
3	3	Am32ILC-10323,AmelILC-03165,Amh3ILC-03037	Amh3,Am32,Amel
3	3	Am32ILC-04323,AmelILC-11532,Amh3ILC-11438	Amh3,Am32,Amel
3	3	Am32ILC-00937,AmelILC-01014,Amh3ILC-00865	Amh3,Am32,Amel
1	1	Am32ILC-23504	Am32
6	3	Am32ILC-04777,Am32ILC-07063,AmelILC-13839,AmelILC-11982,Amh3ILC-13767,Amh3ILC-11864	Amh3,Am32,Amel
1	1	Am32ILC-07835	Am32
5	3	Am32ILC-20988,Am32ILC-14536,AmelILC-06158,AmelILC-19157,Amh3ILC-06207	Amh3,Am32,Amel
3	3	Am32ILC-01785,AmelILC-01596,Amh3ILC-01475	Amh3,Am32,Amel
1	1	Am32ILC-10982	Am32
1	1	AmelILC-02827	Amel
3	3	Am32ILC-21407,AmelILC-17087,Amh3ILC-05111	Amh3,Am32,Amel
3	3	Am32ILC-14029,AmelILC-06141,Amh3ILC-06009	Amh3,Am32,Amel
3	3	Am32ILC-07721,AmelILC-13613,Amh3ILC-13544	Amh3,Am32,Amel
3	3	Am32ILC-17913,AmelILC-08582,Amh3ILC-08446	Amh3,Am32,Amel
1	1	Am32ILC-10227	Am32
1	1	Am32ILC-05187	Am32
3	3	Am32ILC-00824,AmelILC-00917,Amh3ILC-00832	Amh3,Am32,Amel
3	3	Am32ILC-16139,AmelILC-07318,Amh3ILC-07175	Amh3,Am32,Amel
3	3	Am32ILC-18843,AmelILC-09967,Amh3ILC-09762	Amh3,Am32,Amel
1	1	Am32ILC-01980	Am32
3	3	Am32ILC-02586,AmelILC-00274,Amh3ILC-00335	Amh3,Am32,Amel
1	1	Am32ILC-13360	Am32
20	3	Am32ILC-13850,Am32ILC-16358,Am32ILC-25078,Am32ILC-08124,Am32ILC-09140,Am32ILC-13847,Am32ILC-13854,AmelILC-07947,AmelILC-22306,AmelILC-06006,AmelILC-06009,AmelILC-06004,AmelILC-14589,AmelILC-15332,Amh3ILC-07804,Amh3ILC-05978,Amh3ILC-05976,Amh3ILC-05980,Amh3ILC-14528,Amh3ILC-15186	Amh3,Am32,Amel
3	3	Am32ILC-08144,AmelILC-14604,Amh3ILC-14543	Amh3,Am32,Amel
3	3	Am32ILC-05654,AmelILC-12745,Amh3ILC-12494	Amh3,Am32,Amel
3	3	Am32ILC-01725,AmelILC-01553,Amh3ILC-01442	Amh3,Am32,Amel
1	1	AmelILC-04184	Amel
1	1	AmelILC-12883	Amel
1	1	AmelILC-13817	Amel
2	2	AmelILC-10508,Amh3ILC-10398	Amh3,Amel
1	1	Am32ILC-19825	Am32
2	2	Am32ILC-19873,AmelILC-18447	Am32,Amel
2	2	Am32ILC-06023,Amh3ILC-12629	Amh3,Am32
3	3	Am32ILC-01917,AmelILC-01709,Amh3ILC-01620	Amh3,Am32,Amel
2	2	Am32ILC-22055,AmelILC-19957	Am32,Amel
3	3	Am32ILC-08592,AmelILC-14987,Amh3ILC-14895	Amh3,Am32,Amel
1	1	Am32ILC-15855	Am32
3	3	Am32ILC-14703,AmelILC-06390,Amh3ILC-06335	Amh3,Am32,Amel
1	1	Am32ILC-07663	Am32
6	3	Am32ILC-00218,Am32ILC-00216,AmelILC-00559,AmelILC-00557,Amh3ILC-00472,Amh3ILC-00471	Amh3,Am32,Amel
1	1	Am32ILC-19501	Am32
3	3	Am32ILC-12838,AmelILC-04363,Amh3ILC-04379	Amh3,Am32,Amel
3	3	Am32ILC-07530,AmelILC-14218,Amh3ILC-14188	Amh3,Am32,Amel
1	1	Am32ILC-11801	Am32
3	3	Am32ILC-02219,AmelILC-01874,Amh3ILC-01723	Amh3,Am32,Amel
3	3	Am32ILC-11733,AmelILC-03537,Amh3ILC-03477	Amh3,Am32,Amel
3	3	Am32ILC-01057,AmelILC-01122,Amh3ILC-01008	Amh3,Am32,Amel
1	1	AmelILC-22228	Amel
2	2	Am32ILC-21596,AmelILC-19616	Am32,Amel
3	3	Am32ILC-09022,AmelILC-14464,Amh3ILC-14397	Amh3,Am32,Amel
1	1	AmelILC-14581	Amel
1	1	Amh3ILC-04510	Amh3
2	2	Am32ILC-01770,Amh3ILC-01462	Amh3,Am32
2	2	Am32ILC-14799,Amh3ILC-06741	Amh3,Am32
3	3	Am32ILC-05689,AmelILC-12712,Amh3ILC-12526	Amh3,Am32,Amel
1	1	Amh3ILC-13517	Amh3
3	3	Am32ILC-05888,AmelILC-12805,Amh3ILC-12716	Amh3,Am32,Amel
1	1	Am32ILC-10190	Am32
3	3	Am32ILC-06106,AmelILC-12297,Amh3ILC-12153	Amh3,Am32,Amel
3	3	Am32ILC-05023,AmelILC-12122,Amh3ILC-12071	Amh3,Am32,Amel
3	3	Am32ILC-00958,AmelILC-01034,Amh3ILC-00847	Amh3,Am32,Amel
1	1	Am32ILC-02947	Am32
1	1	Am32ILC-06354	Am32
1	1	Am32ILC-10172	Am32
3	3	Am32ILC-06648,AmelILC-13061,Amh3ILC-12996	Amh3,Am32,Amel
1	1	Am32ILC-18981	Am32
2	2	Am32ILC-10879,AmelILC-02250	Am32,Amel
1	1	AmelILC-04523	Amel
2	2	AmelILC-16956,Amh3ILC-09934	Amh3,Amel
3	3	Am32ILC-17375,AmelILC-08213,Amh3ILC-08071	Amh3,Am32,Amel
4	2	AmelILC-18044,AmelILC-12920,Amh3ILC-11339,Amh3ILC-12774	Amh3,Amel
1	1	Amh3ILC-02038	Amh3
1	1	Amh3ILC-13350	Amh3
2	2	Am32ILC-07187,Amh3ILC-13883	Amh3,Am32
6	3	Am32ILC-08583,Am32ILC-08582,AmelILC-14976,AmelILC-14977,Amh3ILC-14883,Amh3ILC-14884	Amh3,Am32,Amel
3	3	Am32ILC-00796,AmelILC-00895,Amh3ILC-00810	Amh3,Am32,Amel
3	3	Am32ILC-14304,AmelILC-05221,Amh3ILC-05261	Amh3,Am32,Amel
1	1	Am32ILC-03159	Am32
3	3	Am32ILC-17888,AmelILC-08604,Amh3ILC-08468	Amh3,Am32,Amel
1	1	Am32ILC-04994	Am32
3	3	Am32ILC-04187,AmelILC-11428,Amh3ILC-11347	Amh3,Am32,Amel
1	1	Am32ILC-15101	Am32
2	2	AmelILC-07075,Amh3ILC-07068	Amh3,Amel
3	3	Am32ILC-01893,AmelILC-01686,Amh3ILC-01644	Amh3,Am32,Amel
3	3	Am32ILC-05690,AmelILC-12711,Amh3ILC-12527	Amh3,Am32,Amel
3	3	Am32ILC-17560,AmelILC-08365,Amh3ILC-08225	Amh3,Am32,Amel
3	3	Am32ILC-05880,AmelILC-12798,Amh3ILC-12723	Amh3,Am32,Amel
3	3	Am32ILC-22127,AmelILC-16043,Amh3ILC-05043	Amh3,Am32,Amel
3	3	Am32ILC-02860,AmelILC-10192,Amh3ILC-10101	Amh3,Am32,Amel
3	3	Am32ILC-02095,AmelILC-01826,Amh3ILC-01670	Amh3,Am32,Amel
3	3	Am32ILC-00910,AmelILC-00987,Amh3ILC-00883	Amh3,Am32,Amel
3	3	Am32ILC-09031,AmelILC-14470,Amh3ILC-14404	Amh3,Am32,Amel
1	1	AmelILC-02112	Amel
3	3	Am32ILC-09956,AmelILC-02501,Amh3ILC-02436	Amh3,Am32,Amel
3	3	Am32ILC-04452,AmelILC-11647,Amh3ILC-11541	Amh3,Am32,Amel
3	3	Am32ILC-04498,AmelILC-11684,Amh3ILC-11577	Amh3,Am32,Amel
3	3	Am32ILC-18139,AmelILC-08724,Amh3ILC-08721	Amh3,Am32,Amel
1	1	Am32ILC-18136	Am32
3	3	Am32ILC-14845,AmelILC-06415,Amh3ILC-06394	Amh3,Am32,Amel
3	3	Am32ILC-17439,AmelILC-08275,Amh3ILC-08136	Amh3,Am32,Amel
1	1	Am32ILC-04304	Am32
3	3	Am32ILC-17307,AmelILC-08158,Amh3ILC-08019	Amh3,Am32,Amel
2	2	Am32ILC-12893,AmelILC-04462	Am32,Amel
2	2	Am32ILC-04989,AmelILC-12150	Am32,Amel
3	3	Am32ILC-03204,AmelILC-10442,Amh3ILC-10345	Amh3,Am32,Amel
3	3	Am32ILC-03263,AmelILC-10488,Amh3ILC-10376	Amh3,Am32,Amel
3	3	Am32ILC-04847,AmelILC-12048,Amh3ILC-11926	Amh3,Am32,Amel
4	3	Am32ILC-11070,AmelILC-03865,AmelILC-17842,Amh3ILC-03831	Amh3,Am32,Amel
3	2	AmelILC-16545,Amh3ILC-02032,Amh3ILC-02034	Amh3,Amel
1	1	Amh3ILC-09528	Amh3
1	1	Am32ILC-18845	Am32
1	1	Am32ILC-00708	Am32
3	3	Am32ILC-04004,AmelILC-11029,Amh3ILC-10879	Amh3,Am32,Amel
1	1	Am32ILC-22807	Am32
1	1	Am32ILC-07373	Am32
3	3	Am32ILC-13332,AmelILC-05486,Amh3ILC-05505	Amh3,Am32,Amel
3	3	Am32ILC-00500,AmelILC-00765,Amh3ILC-00735	Amh3,Am32,Amel
3	3	Am32ILC-19301,AmelILC-16583,Amh3ILC-07444	Amh3,Am32,Amel
3	3	Am32ILC-02296,AmelILC-02033,Amh3ILC-01848	Amh3,Am32,Amel
3	3	Am32ILC-12860,AmelILC-04345,Amh3ILC-04399	Amh3,Am32,Amel
3	3	Am32ILC-11192,AmelILC-03918,Amh3ILC-03933	Amh3,Am32,Amel
1	1	AmelILC-09607	Amel
3	3	Am32ILC-18725,AmelILC-09855,Amh3ILC-09870	Amh3,Am32,Amel
1	1	Am32ILC-05517	Am32
3	3	Am32ILC-03107,AmelILC-10373,Amh3ILC-10214	Amh3,Am32,Amel
1	1	Am32ILC-16495	Am32
3	3	Am32ILC-18285,AmelILC-09483,Amh3ILC-09386	Amh3,Am32,Amel
2	2	Am32ILC-13151,Amh3ILC-04505	Amh3,Am32
3	3	Am32ILC-02530,AmelILC-00325,Amh3ILC-00286	Amh3,Am32,Amel
1	1	Am32ILC-01061	Am32
1	1	Am32ILC-20376	Am32
1	1	Am32ILC-17370	Am32
3	3	Am32ILC-00425,AmelILC-00712,Amh3ILC-00654	Amh3,Am32,Amel
3	3	Am32ILC-12351,AmelILC-04865,Amh3ILC-04762	Amh3,Am32,Amel
3	3	Am32ILC-04232,AmelILC-11464,Amh3ILC-11376	Amh3,Am32,Amel
2	2	Am32ILC-14363,Amh3ILC-05347	Amh3,Am32
3	3	Am32ILC-01781,AmelILC-01593,Amh3ILC-01472	Amh3,Am32,Amel
2	2	AmelILC-07841,Amh3ILC-07649	Amh3,Amel
3	3	Am32ILC-15143,AmelILC-06675,Amh3ILC-06531	Amh3,Am32,Amel
2	2	AmelILC-08216,Amh3ILC-08065	Amh3,Amel
3	3	Am32ILC-11551,AmelILC-03421,Amh3ILC-03447	Amh3,Am32,Amel
3	3	Am32ILC-11774,AmelILC-03568,Amh3ILC-03623	Amh3,Am32,Amel
3	3	Am32ILC-11065,AmelILC-03861,Amh3ILC-03827	Amh3,Am32,Amel
1	1	Am32ILC-21447	Am32
3	3	Am32ILC-09260,AmelILC-15403,Amh3ILC-15390	Amh3,Am32,Amel
3	3	Am32ILC-19031,AmelILC-09320,Amh3ILC-09225	Amh3,Am32,Amel
2	2	AmelILC-11752,Amh3ILC-11640	Amh3,Amel
2	2	AmelILC-02761,Amh3ILC-02705	Amh3,Amel
3	3	Am32ILC-02414,AmelILC-02099,Amh3ILC-01931	Amh3,Am32,Amel
2	2	Am32ILC-12907,AmelILC-04480	Am32,Amel
3	3	Am32ILC-01651,AmelILC-01501,Amh3ILC-01405	Amh3,Am32,Amel
3	3	Am32ILC-09998,AmelILC-02586,Amh3ILC-02586	Amh3,Am32,Amel
3	3	Am32ILC-08199,AmelILC-14644,Amh3ILC-14586	Amh3,Am32,Amel
2	2	AmelILC-14458,Amh3ILC-14392	Amh3,Amel
1	1	Am32ILC-04375	Am32
1	1	Am32ILC-06076	Am32
3	3	Am32ILC-12614,AmelILC-04200,Amh3ILC-04304	Amh3,Am32,Amel
3	3	Am32ILC-16506,AmelILC-08048,Amh3ILC-07897	Amh3,Am32,Amel
3	3	Am32ILC-19843,AmelILC-16744,Amh3ILC-12282	Amh3,Am32,Amel
2	2	Am32ILC-03813,AmelILC-10935	Am32,Amel
3	3	Am32ILC-09546,AmelILC-15654,Amh3ILC-15415	Amh3,Am32,Amel
3	3	Am32ILC-07573,AmelILC-14253,Amh3ILC-14153	Amh3,Am32,Amel
1	1	Am32ILC-25467	Am32
1	1	Am32ILC-08153	Am32
3	3	Am32ILC-17628,AmelILC-08413,Amh3ILC-08269	Amh3,Am32,Amel
3	3	Am32ILC-07267,AmelILC-13879,Amh3ILC-13827	Amh3,Am32,Amel
3	3	Am32ILC-16528,AmelILC-08031,Amh3ILC-07880	Amh3,Am32,Amel
1	1	AmelILC-10411	Amel
6	3	Am32ILC-12415,Am32ILC-13712,AmelILC-05815,AmelILC-04914,Amh3ILC-05593,Amh3ILC-04716	Amh3,Am32,Amel
1	1	Amh3ILC-15668	Amh3
1	1	Am32ILC-25433	Am32
3	3	Am32ILC-09163,AmelILC-15308,Amh3ILC-15208	Amh3,Am32,Amel
3	3	Am32ILC-04150,AmelILC-11408,Amh3ILC-11324	Amh3,Am32,Amel
1	1	Am32ILC-20585	Am32
1	1	Am32ILC-13388	Am32
3	3	Am32ILC-09060,AmelILC-15218,Amh3ILC-15136	Amh3,Am32,Amel
3	3	Am32ILC-12080,AmelILC-04152,Amh3ILC-04097	Amh3,Am32,Amel
3	3	Am32ILC-00742,AmelILC-00855,Amh3ILC-00766	Amh3,Am32,Amel
6	3	Am32ILC-03658,Am32ILC-03659,AmelILC-10578,AmelILC-10579,Amh3ILC-10652,Amh3ILC-10651	Amh3,Am32,Amel
3	3	Am32ILC-04722,AmelILC-11914,Amh3ILC-11805	Amh3,Am32,Amel
1	1	AmelILC-20149	Amel
2	2	AmelILC-06714,Amh3ILC-06562	Amh3,Amel
3	3	Am32ILC-17754,AmelILC-08518,Amh3ILC-08388	Amh3,Am32,Amel
3	3	Am32ILC-00601,AmelILC-00842,Amh3ILC-00753	Amh3,Am32,Amel
2	2	AmelILC-16019,Amh3ILC-02043	Amh3,Amel
1	1	Amh3ILC-12260	Amh3
2	2	Am32ILC-07522,Amh3ILC-14194	Amh3,Am32
3	3	Am32ILC-05467,AmelILC-12606,Amh3ILC-12365	Amh3,Am32,Amel
3	3	Am32ILC-06825,AmelILC-13213,Amh3ILC-13190	Amh3,Am32,Amel
3	3	Am32ILC-04841,AmelILC-12042,Amh3ILC-11920	Amh3,Am32,Amel
3	3	Am32ILC-18844,AmelILC-09968,Amh3ILC-09761	Amh3,Am32,Amel
3	3	Am32ILC-09508,AmelILC-15619,Amh3ILC-15445	Amh3,Am32,Amel
3	3	Am32ILC-03527,AmelILC-10698,Amh3ILC-10540	Amh3,Am32,Amel
1	1	Am32ILC-19864	Am32
2	2	Am32ILC-22519,AmelILC-20278	Am32,Amel
1	1	Am32ILC-01202	Am32
3	3	Am32ILC-05990,AmelILC-12885,Amh3ILC-12652	Amh3,Am32,Amel
3	3	Am32ILC-12682,AmelILC-04261,Amh3ILC-04243	Amh3,Am32,Amel
3	3	Am32ILC-06571,AmelILC-12995,Amh3ILC-12962	Amh3,Am32,Amel
3	3	Am32ILC-16773,AmelILC-07487,Amh3ILC-07324	Amh3,Am32,Amel
11	3	Am32ILC-10738,Am32ILC-22843,AmelILC-02158,AmelILC-02143,AmelILC-15806,AmelILC-17016,Amh3ILC-15757,Amh3ILC-02119,Amh3ILC-02109,Amh3ILC-02036,Amh3ILC-12863	Amh3,Am32,Amel
1	1	Am32ILC-02692	Am32
3	3	Am32ILC-10963,AmelILC-03216,Amh3ILC-03203	Amh3,Am32,Amel
3	3	Am32ILC-03370,AmelILC-10820,Amh3ILC-10417	Amh3,Am32,Amel
2	2	Am32ILC-23313,AmelILC-20910	Am32,Amel
1	1	Am32ILC-14064	Am32
3	3	Am32ILC-00782,AmelILC-00881,Amh3ILC-00797	Amh3,Am32,Amel
2	2	AmelILC-05723,Amh3ILC-05680	Amh3,Amel
1	1	AmelILC-00850	Amel
3	3	Am32ILC-02466,AmelILC-00272,Amh3ILC-00251	Amh3,Am32,Amel
2	2	AmelILC-00728,Amh3ILC-00670	Amh3,Amel
2	2	AmelILC-00894,Amh3ILC-00809	Amh3,Amel
3	3	Am32ILC-07957,AmelILC-13797,Amh3ILC-13697	Amh3,Am32,Amel
5	2	AmelILC-16088,Amh3ILC-12817,Amh3ILC-12812,Amh3ILC-12814,Amh3ILC-12815	Amh3,Amel
